"Pays","Années","HALE_femmes","HALE_hommes","HALE_WMGap","Code_Pays.x","Statut","LE_hommes","LE_femmes","LE_60_femmes","LE_60_hommes","Mort_inf_filles","Mort_inf_garçons","PIB_habitant","Gini","Mort_adultes_hommes","Mort_adultes_femmes","Dep_sante_PIB","Pop_0_4_filles","Pop_0_4_garçons","Pop_5_9_filles","Pop_5_9_garçons","Pop_10_14_filles","Pop_10_14_garçons","Pop_15_19_filles","Pop_15_19_garçons","Pop_20_24_femmes","Pop_20_24_hommes","Pop_25_29_femmes","Pop_25_29_hommes","Pop_30_34_femmes","Pop_30_34_hommes","Pop_35_39_femmes","Pop_35_39_hommes","Pop_40_44_femmes","Pop_40_44_hommes","Pop_45_49_femmes","Pop_45_49_hommes","Pop_50_54_femmes","Pop_50_54_hommes","Pop_55_59_femmes","Pop_55_59_hommes","Pop_60_64_femmes","Pop_60_64_hommes","Pop_65_69_femmes","Pop_65_69_hommes","Pop_70_74_femmes","Pop_70_74_hommes","Pop_75_79_femmes","Pop_75_79_hommes","Pop_80_plus_femmes","Pop_80_plus_hommes","LE_WMGap","LE_WMGap_60","DPGS","Cancer_thyroïde","Cancer_Estomac","Cancer_Utérus","Cancer_Foie","Cancer_Sein","Cancer_Testicule","VIH_SIDA","LE_WMGap_calc","LE_WMGap60_calc","log_PIB","log_Gini","Code_Pays.y","IDH"
"Turquie",2016,67.12387703,65.7168601,1.40701693,"TUR","Developing",73.49,79.858,22.6711,18.1061,9.8,11,10970.0458948862,41.9,123.83,53.213,4.28469229,8.04675645798867,8.43415741362771,7.48701509517125,7.8621267794849,7.45327915946156,7.82377525749029,8.15536881636512,8.49936917722322,8.22011844434564,8.49926163360155,8.19199268661568,8.43542227326905,8.18789582070092,8.40293676700238,8.1475113761056,8.2682224937237,6.94903449708381,7.01588924013966,5.8554486770216,6.00383532329159,5.79828033746393,5.76105681943821,4.55439918712682,4.48484888184147,4.10348742213071,3.83454237824238,3.02333117272136,2.60555586725553,2.19501312494449,1.7805239747668,1.6453703279589,1.22111505113192,1.98569739679396,1.06736066846964,6.36800000000001,4.565,78.44212341,13.2927216046355,299.295769549219,32.7720194242636,71.1264862059436,223.56004852508,11.6290763583714,16.0579005970081,6.36800000000001,4.565,9.30292373693292,3.73528582692809,"TUR",0.826
"Turquie",2017,67.38128688,66.13612166,1.24516522,"TUR","Developing",73.957,80.252,22.9506,18.3169,9.3,10.5,10695.550196231,43.5,117.247,51.016,4.17974997,8.05537200748602,8.4467281234093,7.43874133170217,7.81239673523154,7.26020033051072,7.62722132372258,7.97095670988149,8.31653875135965,8.20959298157467,8.48919789475361,8.17071156584113,8.41296255272664,8.09546526452247,8.31768129032849,8.14650247346456,8.29215257261151,7.15191718539403,7.20711899572195,5.84862587626526,5.99747898956737,5.80741965452973,5.7859675141931,4.66318824401554,4.5836921388261,4.12365961459033,3.87159121065796,3.15686950450317,2.72701225110537,2.23923553626106,1.8168424012142,1.65601430025793,1.2212888577233,2.0055274191997,1.07412839684735,6.295,4.6337,77.71027374,13.3080396173622,298.095209825796,33.0243135137855,71.9622179670579,225.695543385671,11.949881908446,16.2762198528547,6.295,4.6337,9.27758306444117,3.77276093809464,"TUR",0.833
"Turquie",2018,67.74180959,66.53422361,1.20758598,"TUR","Developing",74.385,80.634,23.2301,18.5639,8.9,10.1,9568.83506330228,42.4,112.191,49.115,4.12101603,8.00709804959295,8.39909969494278,7.42035504105411,7.79395300646621,7.12781106834075,7.49294095871008,7.74233540865988,8.08945911852205,8.18451725593716,8.46787480498135,8.14015444598121,8.3826765118711,8.02826387462542,8.25484181399421,8.09427063895734,8.26169141090945,7.33475327861477,7.39292335982345,5.93463513914205,6.06594909243787,5.73345065021794,5.7415696406656,4.83668288051123,4.73964429005903,4.10974950103703,3.87604507656923,3.30204666884083,2.86563431614226,2.30050331952271,1.8613729348143,1.67207170336106,1.23297593955777,2.03130107560357,1.08134802953325,6.249,4.6662,77.38227081,13.0177985449172,291.62837060886,32.5822416614112,72.0553536232363,224.33225203652,11.7754847560805,16.1084980057899,6.249,4.6662,9.16626674906496,3.74714836223791,"TUR",0.838
"Turquie",2019,67.80004271,66.63006935,1.16997336,"TUR","Developing",74.678,80.89,23.4046,18.7218,8.4,9.7,9215.44049888114,43.8,108.758,47.84,4.35954332,7.81456944632378,8.18344583401894,7.49801022346544,7.85599781176275,7.10892990456591,7.46150377860963,7.52887974698532,7.87480341445616,8.10231985055679,8.40660526257062,8.00856305569907,8.265172385413,7.9011612746472,8.1257546450219,7.97059424548217,8.14807093894619,7.49188557863943,7.55762065335906,6.0945317934805,6.19480542444391,5.6425384004499,5.68764862877023,5.05863174566675,4.95162285037304,4.11185454562002,3.90665273296722,3.47446221906344,3.04922257088457,2.39974890598209,1.93790624036717,1.70722070174051,1.26568961555204,2.08609836163171,1.12747721248355,6.212,4.6828,77.68532562,13.1397190079989,293.136858426459,33.3135819034707,74.0822998495632,230.429681890612,11.7489571091032,16.1985353849633,6.212,4.6828,9.12863567133594,3.7796338173824,"TUR",0.841
"Turquie",2020,66.76725636,65.27405542,1.49320094000001,"TUR","Developing",73.441,79.887,22.3656,17.5038,8.1,9.3,8638.73903848102,43,117.598,50.391,4.61640215,7.4690772491441,7.79495795868653,7.61809129695646,7.94419905475105,7.19299531937929,7.51996523841437,7.36693646481551,7.70195088811519,8.02589787030264,8.35730982310372,7.82340486070385,8.11269796523567,7.7192024105081,7.94094259408983,7.78176595069567,7.95950964412725,7.60991668719907,7.68475840115188,6.29470751196315,6.35893542969062,5.5659353575243,5.64514711551538,5.28410307673879,5.18009550937906,4.14575322224487,3.97283092495719,3.6498365816018,3.25563638775876,2.53629412259853,2.05325359195738,1.75910071204058,1.31215860711809,2.15698130558326,1.20565086594803,6.446,4.8618,78.84537506,13.6862222149676,302.880865426619,34.2887223260193,78.5854256153871,236.154132532014,11.9081772249531,15.5977941239102,6.446,4.8618,9.0640119065269,3.76120011569356,"TUR",0.838
"Turquie",2021,65.9357532,64.483547,1.45220619999999,"TUR","Developing",72.719,79.004,21.7444,17.1768,7.7,8.9,9743.21277804855,44.4,137.08,62.06,4.56065559,7.08882888949719,7.37957732196699,7.65180048192097,7.94610388763006,7.32284274092491,7.62330324629561,7.23942890558414,7.55758052942388,7.98164745686817,8.32786355548141,7.69065227813088,8.02326441795923,7.54643029544181,7.77645894918213,7.57138305359064,7.7484338254993,7.67435657580203,7.76087430816834,6.51551173476257,6.54723034091342,5.52250383552784,5.61940825139993,5.4624142261193,5.36642754025177,4.22122931991872,4.06498136471772,3.78603407216949,3.42691913915875,2.69508472300455,2.19711362110201,1.82061367015316,1.35994021276179,2.20923774058363,1.27451948808764,6.28500000000001,4.5676,78.80183411,14.5568622039138,315.113006128628,37.0071973910397,83.7249623575155,260.427623759982,12.9279414319899,15.3091912376247,6.28500000000001,4.5676,9.1843261962558,3.79323946943818,"TUR",0.841
"Royaume-Uni",2000,68.11415957,66.35936978,1.75478979,"GBR","Developed",75.4,80.2,23.0194,19.4471,4.9,6.1,28280.926786099,38.8,108.445,67.6,7.15692902,5.72587752648648,6.39216422334673,6.13784331612167,6.85419655748894,6.08219975370128,6.73901026484115,6.02215899749897,6.64030735020512,5.90435824180934,6.29585400079336,6.82910321155357,7.19564245013695,7.66927285844462,7.68439085054807,7.47824798118934,7.48612574791494,6.89853812203511,7.01936566379627,6.39630497693815,6.46651931292851,6.60352519870559,6.98449348655947,5.46901469584556,5.51553947845006,4.83432183925611,5.02557028112962,4.44965447275206,4.34780968513203,4.25567184183182,3.76661080633007,3.91192006769312,2.93728102610373,5.33198689813718,2.64911881429498,4.8,3.5723,75.79853058,14.6032093308762,291.115756319904,46.9030768550189,83.9061231209289,674.495143021562,8.88168078597271,30.9517470991375,4.8,3.5723,10.2499428912592,3.65842024662923,"GBR",0.87
"Royaume-Uni",2001,68.1701508,66.44308493,1.72706587,"GBR","Developed",75.7,80.4,23.2025,19.7423,4.9,6,27906.5695029641,37.1,107.221,65.765,7.45211363,5.62292853366298,6.25934329677009,6.0270260747357,6.72244558670641,6.06829057118132,6.7210254221109,6.0672487618153,6.72742572326228,6.01113192964373,6.36816406075155,6.5752373019778,7.04884703928622,7.63664284008241,7.61345372504915,7.54627898210049,7.50476159286704,7.00273951635507,7.13254636050838,6.44875902403888,6.47803995314117,6.53590899841054,6.88797037672239,5.72079636759732,5.75678928632001,4.82714670839758,4.9931648712188,4.42363231847942,4.35252983897054,4.21896428194264,3.74803338926905,3.80386549605515,2.91624281185081,5.46340229352366,2.76921666519522,4.7,3.4602,75.8004303,14.4576570143356,283.217989009338,52.9922148609972,89.6256394491152,663.816771539954,8.31960653907996,32.260468511959,4.7,3.4602,10.2366174061477,3.61361696961339,"GBR",0.876
"Royaume-Uni",2002,68.25951381,66.58053875,1.67897506,"GBR","Developed",75.9,80.5,23.2281,19.8731,4.8,5.9,30077.741432188,35.1,105.896,64.844,7.87847328,5.53301910199221,6.14532233681892,5.92889280789361,6.60265969518637,6.09624417590339,6.73603671442126,6.10773240234844,6.78663097954669,6.12448810630674,6.46913047633671,6.32109707175914,6.83014796258505,7.57589933976161,7.56806876987394,7.5822474091911,7.52647676605428,7.10386675616101,7.22696694912725,6.51194886547643,6.53081282930678,6.36085044869049,6.61231745256033,6.03126175266133,6.12502444273927,4.85126190936348,4.96422046487781,4.43571555425551,4.37673514046624,4.16989973674039,3.72784418965691,3.72095623570093,2.90701264221887,5.54461832579422,2.86459218822333,4.59999999999999,3.355,76.7337265,14.8620360199549,276.450721605287,54.7168168400678,95.7287454709507,652.927262650368,8.49485131777577,33.1808322501163,4.59999999999999,3.355,10.3115406898786,3.55820113047182,"GBR",0.881
"Royaume-Uni",2003,68.21703042,66.77248594,1.44454448,"GBR","Developed",76.3,80.7,23.2386,19.9991,4.8,5.8,34442.6875402308,34.9,103.807,64.551,8.07831287,5.47806294856277,6.08448694707993,5.8562225497265,6.51064425645025,6.15877201610497,6.80722537157791,6.09984238066168,6.71688758411486,6.22267003419828,6.59641311763506,6.19676486104868,6.62123945199032,7.38761920013266,7.52131276811908,7.61684762949132,7.55788654131249,7.18394152395708,7.24800806167775,6.5843572358169,6.62105538756571,6.22167668282421,6.36696563087135,6.24199730283154,6.40189658606939,4.93548337274494,4.98235733888944,4.46605575286198,4.4193472697053,4.11596361179958,3.70581722712277,3.65462587151951,2.89882202208704,5.5790970257174,2.93963443773135,4.40000000000001,3.2395,78.18147278,15.6543469577386,267.17118674283,56.025548538694,101.512464524904,642.077930618466,8.82989950050153,34.2455170875386,4.40000000000001,3.2395,10.4470519909277,3.55248682920838,"GBR",0.886
"Royaume-Uni",2004,68.58411852,67.20184176,1.38227676000001,"GBR","Developed",76.6,81,23.7108,20.4529,4.7,5.7,40366.8886650968,34.8,99.554,62.084,8.3386755,5.46298291786772,6.06907873907322,5.78832906283396,6.42410434643682,6.16561989900407,6.82848843961197,6.09099499468091,6.62205956178039,6.31857830985266,6.72911175969514,6.20281590137997,6.54442932831321,7.14410216204392,7.39281932133142,7.6335761931352,7.58128738450255,7.25494618442977,7.25271163608699,6.64884284090574,6.71341548775285,6.170767949946,6.23058763482083,6.31019230792558,6.53226061574472,5.04722160111177,5.02127567792761,4.49511699362235,4.4681222372472,4.05942335521754,3.68649267264904,3.6112000433452,2.89533493774618,5.59528928269762,3.00842021927986,4.40000000000001,3.2579,80.08615112,15.071484594775,254.339643655527,56.2802478064073,106.171326784013,618.672489808958,8.43227596240439,32.9073425780199,4.40000000000001,3.2579,10.6057651404062,3.54961738678043,"GBR",0.897
"Royaume-Uni",2005,68.72508423,67.42923835,1.29584587999999,"GBR","Developed",77,81.2,23.8143,20.6832,4.6,5.7,42104.7884375024,35.5,97.444,61.571,8.39430904,5.48917724514327,6.08698373130712,5.70032280950116,6.31505868080692,6.08145987677468,6.73319976286677,6.07750034505294,6.57919545149229,6.44182225813154,6.84743651636329,6.31143732110296,6.60809680571433,6.93756880670625,7.23122703047447,7.58783029569169,7.55167234300163,7.32947727865948,7.28810712072145,6.70704821232847,6.79009681300708,6.16065372511507,6.16678172540966,6.31180852720188,6.58441909863764,5.17451017386731,5.08737440244996,4.49216747900006,4.47620429446547,4.00336457351368,3.67557182612344,3.58057207552145,2.89477564901908,5.61327899668809,3.08379874813939,4.2,3.1311,81.23471069,15.1931661934329,245.41840179112,57.2982321668453,112.690111936716,612.936913962151,8.08209196497921,33.800765987533,4.2,3.1311,10.6479167528107,3.56953269648137,"GBR",0.903
"Royaume-Uni",2006,68.92956207,67.64892061,1.28064146,"GBR","Developed",77.2,81.4,24.1126,21.0035,4.5,5.5,44512.4590296865,35.9,99.258,60.813,8.54522514,5.55796365572994,6.15094111549185,5.59329404450243,6.18044930123785,5.98502627386433,6.61790453831086,6.05172882209256,6.56752598085406,6.55043219873988,6.93699228556576,6.46606764824582,6.7431284507205,6.69846837912648,7.07967013340469,7.53911329087536,7.46853156875437,7.37318527555293,7.27966875068158,6.78487429062705,6.87495646398744,6.18913683755162,6.16493656101726,6.2240825758139,6.47391461745392,5.38324932896042,5.29257285424209,4.45630863386535,4.43040126338502,3.96651925348178,3.68086273039939,3.54994753909701,2.89631876215129,5.6306019518731,3.16122462234207,4.2,3.1091,82.42418671,15.2081461845891,232.618404726432,57.2820744841577,119.069810021508,598.737208046725,8.01685888567619,35.0147416267371,4.2,3.1091,10.703524407163,3.58073729549423,"GBR",0.902
"Royaume-Uni",2007,69.02322156,67.8111552,1.21206635999999,"GBR","Developed",77.4,81.6,24.2045,21.198,4.4,5.4,50397.6854954706,34.4,97.559,60.006,8.75711441,5.66470322984686,6.258543895226,5.48093668750629,6.04353300594655,5.88687946601635,6.4998077136355,6.07471407305382,6.60297518856412,6.58738372537676,6.95775324417687,6.6191263571956,6.90401844735168,6.46277606700012,6.87181592147773,7.46993506848944,7.42241041342177,7.38385913003509,7.26225487282062,6.86473477279962,6.92691472338602,6.23411818509228,6.20917624914977,6.03403501083924,6.18737051018676,5.65889827426261,5.61925405563483,4.45941030208938,4.39715552581054,3.96659920789535,3.70562162355591,3.51072715539205,2.8975753408958,5.64116328710911,3.23381926875954,4.19999999999999,3.0065,80.55930328,15.5114039488824,228.986413086325,58.1133341559448,125.771443894948,587.790011690371,7.4143954960537,35.815499077008,4.19999999999999,3.0065,10.8277005302961,3.53805656437935,"GBR",0.905
"Royaume-Uni",2008,69.04183684,67.94048354,1.1013533,"GBR","Developed",77.6,81.7,24.2651,21.3612,4.3,5.3,47396.1202078484,35.4,96.722,60.097,9.04033756,5.78223512356543,6.37178808828837,5.3957492167573,5.94389241495325,5.79940650555422,6.39645041066626,6.1514111821871,6.6901603069136,6.52933106649482,6.82979391018981,6.72783180171099,7.0330163390489,6.35044375348063,6.70773351323501,7.28667350805072,7.37063776392123,7.39390613725773,7.26703485332753,6.92808696659064,6.92375238334132,6.29172464479762,6.28732694804909,5.88873765827571,5.94395852934874,5.84855728528334,5.86712203176942,4.53078392307372,4.41825315321039,3.98860851179725,3.75283324977576,3.4696041599148,2.89848815550688,5.63690855520798,3.29775794845444,4.10000000000001,2.9039,81.30020142,15.7282475886433,226.262732509168,60.4763988580186,132.096579787849,580.08515419489,7.81595663077363,36.0067218507751,4.10000000000001,2.9039,10.766295652178,3.56671182013973,"GBR",0.91
"Royaume-Uni",2009,69.37988708,68.27217522,1.10771186000001,"GBR","Developed",78.1,82.1,24.7352,21.7548,4.1,5.1,38744.131693043,35.1,94.258,58.132,9.84771252,5.87760773400255,6.46066558062346,5.3569398883332,5.89275378294696,5.72131471892931,6.30603398069971,6.18349808150332,6.74074134896019,6.45623034598381,6.71126219063662,6.77700432877055,7.06506781361849,6.34354599165185,6.66713113508658,7.05583068013979,7.23214041486732,7.39845274571585,7.27660253118244,6.9865924775654,6.92486521852493,6.35039480776297,6.36527746850092,5.84415744732889,5.82091359692621,5.91240184496449,5.98817959010711,4.63949085185365,4.46806000309198,4.0143437929428,3.8095047512874,3.43288039891955,2.90523849412651,5.64931386363202,3.36556209881315,4,2.9804,82.75730896,15.1708290986013,218.457597344616,61.0538985179386,137.081048095691,557.341670011586,7.76207909658728,35.7189881389145,4,2.9804,10.5647345831337,3.55820113047182,"GBR",0.915
"Royaume-Uni",2010,69.46645691,68.51433702,0.952119890000006,"GBR","Developed",78.5,82.4,24.8403,21.9385,4,4.9,39598.957119545,33.7,91.112,57.445,9.78937912,5.9447632154779,6.52242113229399,5.36379325167436,5.88677131598223,5.6360972247368,6.2014814323403,6.11804756197218,6.68275615686315,6.42122883977189,6.72437497336995,6.80728436284757,7.06925511739987,6.41775337810607,6.70968387714079,6.83830130666963,7.06041511898334,7.35460285876272,7.22441641999979,7.05247663182584,6.94915329400319,6.4099304862672,6.42535496077986,5.84236121996711,5.76537971699887,5.9233317190538,6.04371621252948,4.76828685914446,4.54301845855671,4.01668879454838,3.82865497019977,3.40299363545222,2.92024848095218,5.6820586537219,3.44289836160652,3.90000000000001,2.9018,82.1092453,15.2134140526235,214.397501702912,65.0654289844078,145.55236335543,545.410431192912,7.74755263840308,34.7686134440859,3.90000000000001,2.9018,10.5865580615308,3.51749783735832,"GBR",0.921
"Royaume-Uni",2011,69.7235274,68.82022979,0.903297609999996,"GBR","Developed",79,83,25.1367,22.2692,3.8,4.7,42109.6418795749,33.2,87.266,55.723,9.7956152,5.9968918862375,6.56938652627743,5.42216629804406,5.94239789833473,5.52823914574291,6.06619101168226,6.01694423309233,6.58652428735839,6.41058862511829,6.77604757342007,6.81263694708381,7.07714502611343,6.53391610440704,6.78417368016336,6.58001832318628,6.89958307292196,7.30925913726719,7.12500484837308,7.08896679081169,6.92657617368506,6.49173315194607,6.50124444393351,5.87827399701754,5.7713052728418,5.84807993232734,5.94920534420567,4.97709694151179,4.75034618068072,3.99804141444349,3.80172988663397,3.39116675017703,2.94666767071663,5.71598032158566,3.52647110265794,4,2.8675,81.89524078,14.815434927419,204.848661314038,64.7876683503611,152.27968595201,535.92446736153,7.04716177627562,32.3373880166484,4,2.8675,10.6480320167165,3.50254987592244,"GBR",0.916
"Royaume-Uni",2012,69.66408131,68.9243213,0.739760009999998,"GBR","Developed",79.1,82.8,25.0083,22.3144,3.7,4.6,42490.1465463521,33.1,83.863,54.293,9.89160061,6.03262535253894,6.60276256165877,5.53442945767311,6.06034733114384,5.409719380591,5.9250275134745,5.8920728067208,6.46555586836612,6.42137504454833,6.8254410459931,6.76525610988532,7.02904626936969,6.64781366966879,6.863988588892,6.33977331983463,6.6839189834722,7.24514055996958,7.08282302348061,7.10232567900247,6.90158710205318,6.57828283466064,6.56964398012144,5.93530820497375,5.82466522217098,5.67970719199252,5.69784832750524,5.25442798149177,5.07888282456046,4.02091652829763,3.79282131219146,3.41083453732269,2.98961302928998,5.72999134082803,3.60602701625642,3.7,2.6939,81.02267456,15.4047467783902,202.510120042416,67.7027672251546,163.004607258681,531.288280530801,6.62161516185692,31.5384408058924,3.7,2.6939,10.6570274820639,3.49953328238302,"GBR",0.917
"Royaume-Uni",2013,69.72613833,68.9363599,0.789778429999998,"GBR","Developed",79.2,82.9,25.0906,22.3642,3.6,4.4,43419.0352598932,32.7,85.055,53.751,9.97822475,6.0322174115708,6.59938587879028,5.66688222958738,6.19637934243207,5.32215448957276,5.82064159967787,5.78034259077339,6.35131170462648,6.45205543601194,6.90048138548374,6.66501269567523,6.89980414620793,6.72426232432289,6.92431798753544,6.22285108348894,6.49796017750584,7.06850473587771,7.04775158622285,7.12904755948096,6.90226568099962,6.64952478432475,6.58662142517979,6.00415355962866,5.90361530626743,5.56452508814949,5.49119244770674,5.44657201554719,5.32372719380878,4.10331063689973,3.83233687169443,3.44733673497363,3.05039672105802,5.72124662411457,3.67181054480268,3.7,2.7264,79.57145691,15.9334333778176,199.692645019524,68.45527979539,171.352398446157,518.477875636873,6.5712973572893,31.3812287320541,3.7,2.7264,10.6786532243898,3.48737507790321,"GBR",0.931
