Année,Pays,Code Pays,"Espérance de vie à la naissance, hommes (années)","Espérance de vie à la naissance, femmes (années)","Espérance de vie à la naissance à 60 ans, femmes (années)","Espérance de vie à la naissance à 60 ans, hommes (années)","Taux de mortalité infantile, filles (pour 1 000 naissances vivantes)","Taux de mortalité infantile, garçons (pour 1 000 naissances vivantes)",PIB par habitant ($ US courants),Gini index,"Taux de mortalité, adultes, hommes (pour 1 000 hommes adultes)","Taux de mortalité, adultes, femmes (pour 1 000 femmes adultes)","Chômage, femmes (% de la population active féminine)","Chômage, hommes (% de la population active masculine)",Émissions de CO2 par habitant (tonnes),"Taux de naissance, brut (pour 1 000 personnes)","Population âgée de 15 à 64 ans, hommes","Population âgée de 15 à 64 ans, femmes",Dépenses de santé actuelles (% du PIB),"Mortalité prématurée par maladies cardiovasculaires, cancer, diabète ou maladies respiratoires chroniques (femmes, 30-70 ans)","Mortalité prématurée par maladies cardiovasculaires, cancer, diabète ou maladies respiratoires chroniques (hommes, 30-70 ans)",Incidence du VIH (% de la population de 15 à 49 ans),"Prévalence du VIH, total (% de la population âgée de 15 à 49 ans)","Population âgée de 0 à 4 ans, filles (% de la population féminine)","Population âgée de 0 à 4 ans, garçons (% de la population masculine)","Population âgée de 5 à 9 ans, filles (% de la population féminine)","Population âgée de 5 à 9 ans, garçons (% de la population masculine)","Population âgée de 10 à 14 ans, filles (% de la population féminine)","Population âgée de 10 à 14 ans, garçons (% de la population masculine)","Population âgée de 15 à 19 ans, filles (% de la population féminine)","Population âgée de 15 à 19 ans, garçons (% de la population masculine)","Population âgée de 20 à 24 ans, femmes (% de la population féminine)","Population âgée de 20 à 24 ans, hommes (% de la population masculine)","Population âgée de 25 à 29 ans, femmes (% de la population féminine)","Population âgée de 25 à 29 ans, hommes (% de la population masculine)","Population âgée de 30 à 34 ans, femmes (% de la population féminine)","Population âgée de 30 à 34 ans, hommes (% de la population masculine)","Population âgée de 35 à 39 ans, femmes (% de la population féminine)","Population âgée de 35 à 39 ans, hommes (% de la population masculine)","Population âgée de 40 à 44 ans, femmes (% de la population féminine)","Population âgée de 40 à 44 ans, hommes (% de la population masculine)","Population âgée de 45 à 49 ans, femmes (% de la population féminine)","Population âgée de 45 à 49 ans, hommes (% de la population masculine)","Population âgée de 50 à 54 ans, femmes (% de la population féminine)","Population âgée de 50 à 54 ans, hommes (% de la population masculine)","Population âgée de 55 à 59 ans, femmes (% de la population féminine)","Population âgée de 55 à 59 ans, hommes (% de la population masculine)","Population âgée de 60 à 64 ans, femmes (% de la population féminine)","Population âgée de 60 à 64 ans, hommes (% de la population masculine)","Population âgée de 65 à 69 ans, femmes (% de la population féminine)","Population âgée de 65 à 69 ans, hommes (% de la population masculine)","Population âgée de 70 à 74 ans, femmes (% de la population féminine)","Population âgée de 70 à 74 ans, hommes (% de la population masculine)","Population âgée de 75 à 79 ans, femmes (% de la population féminine)","Population âgée de 75 à 79 ans, hommes (% de la population masculine)","Population âgée de 80 ans et plus, femmes (% de la population féminine)","Population âgée de 80 ans et plus, hommes (% de la population masculine)"
2022,Chine,CHN,75.467,81.133,23.8041,19.5655,4.5,5,12970.6056414327,36,107.752,54.831,4.326,5.516,8.87059061376954,6.77,502966153,472794096,5.36948681,,,,,4.42377324180684,4.7757652086325,6.02813083785309,6.65931187334869,5.80605575182786,6.51610570860042,5.28534668003529,5.95180329896177,5.35413851481345,5.97946503953349,6.00861669772696,6.56846752431289,8.05283024052431,8.51505658118839,7.57414906795718,7.7784356910788,6.69658675813749,6.74904955196142,7.39176206375968,7.33070323075304,8.75156211443047,8.50888108103286,8.17547655248523,7.77442009966111,5.0601623184789,4.65588460038853,5.71150415193642,4.96383825282216,4.20791126340931,3.45984742894023,2.49255150667548,1.97174533356888,2.979442238142,1.84121949521482
2022,Chili,CHL,76.828,81.566,24.524,21.6407,5.4,6.3,15405.6165774073,43,123.827,67.4,8.814,7.839,4.54379565403552,9.672,6766988,6713337,10.06172848,,,0.37,0.6,5.09248820889787,5.3551811015714,6.07743345252082,6.37900068038887,6.14729572947895,6.4690194620853,6.04086023025065,6.35338834069495,7.0001777822606,7.27629180244603,7.98306406633124,8.27331052198957,8.2060163408181,8.51296443332004,7.54130285571589,7.77665854563072,6.94754975933305,7.13817142095079,6.641461273589,6.75936810684369,6.43903250456568,6.44986423093213,6.05074323610181,5.91875033185937,5.40900367252294,5.17497889477352,4.56535897654764,4.26360047137407,3.63635642653894,3.2687015356702,2.51317111341771,2.10137464894939,3.70868437110911,2.52937547051998
2022,Corée du Sud,KOR,79.9,85.6,27.4818,22.1171,2.1,2.6,32394.6833725203,,67.502,37.21,3.032,2.723,11.3758152802505,4.9,18836775,17902988,9.43414211,,,,,2.7436952566657,2.90791976650591,4.01415750614923,4.23310291927784,4.32612630622395,4.60480983560227,4.30590030621169,4.64118081838833,5.78701632654902,6.30238680680476,6.56134794051174,7.50743174868113,6.16501933535444,6.95773011476935,6.50100337843972,7.05191503566599,7.57136622871678,7.98959639354336,7.69672926652861,7.98247002605913,8.60496031567825,8.74302738732876,7.84235877948136,7.95475981461693,8.12310776364236,7.92048823685948,6.17264215125386,5.77780063581594,4.41684070650763,3.89741095760558,3.46153322794124,2.68939008491445,5.70619520414441,2.83857941756081
2022,Côte d'Ivoire,CIV,59.649,63.731,17.0373,15.0807,41.7,53.8,2333.37128334477,,324.954,270.388,2.567,2.11,0.485714723756228,32.5,8692084,8269697,3.6424129,,,0.51,1.9,15.203557716112,14.8332295206533,14.4068942710224,14.1097779473724,12.3063359094431,12.4752083281492,10.1188295244702,10.3643591075059,8.28574134613697,8.7286211316786,7.56276363332828,7.18482830208964,7.46227149932969,6.81258730601206,6.66524906988664,6.32332022676059,5.17625242679294,5.41997723899325,3.74369013705251,4.26938481925862,2.7386111123506,3.10479794030995,2.14123766330978,2.26655371692159,1.59492051230892,1.63304623713166,1.0744233948023,1.11145570100089,0.698858661250722,0.691066793817431,0.437145647635117,0.384473237872144,0.383217474767845,0.287312444472803
2022,Espagne,ESP,80.5,85.9,27.1528,22.4573,2.3,2.8,30270.2687017458,33.6,,,14.781,11.286,4.92760844983757,6.9,15919203,15722885,9.73828793,,,0.14,0.3,3.61807014965549,3.96443741792857,4.38967795021453,4.82693892949053,4.95490596427251,5.46090078873729,4.95382145212274,5.43364370738886,4.83638398590463,5.32042984564185,5.12926183235106,5.48580749768795,5.6831086308373,5.98705847488082,6.35317898137402,6.62659608169077,7.62825306146175,8.0897156730666,8.09275906361003,8.66037289169041,7.73585392032143,8.07561556764048,7.52793568760792,7.63380516775357,6.70621233412792,6.52963896236168,5.58289601099794,5.2690175784011,4.9895590030581,4.45844780044316,4.32746638962311,3.57005600017713,7.49065558245954,4.60751761501922
2022,France,FRA,79.3,85.1,27.6581,23.0641,3.1,3.7,41082.8119320747,31.2,92.753,46.498,7.137,7.469,4.56119637966729,10.7,20762540,21159543,11.8819046,,,0.1,0.3,4.88689887990713,5.44601295352098,5.44332635893759,6.06320045887251,5.7982443515452,6.48259852062065,5.8177244947454,6.53053422018295,5.73036170962327,6.39171980729696,5.40024141677505,5.79899755213613,5.78606798132336,6.01982465226652,5.96021686087555,6.04548241799307,6.17166182044009,6.39494084469082,6.18339908607406,6.51138080159587,6.48916956584251,6.60996571844764,6.49004777501827,6.50476903464964,6.28600465512338,6.14116700006246,6.00962490910352,5.62638949076847,5.79031265900618,5.23638086542503,4.21276063400438,3.58308417646465,7.54393684165507,4.61355148500566
2022,Inde,IND,70.237,73.271,19.6292,17.9971,25.4,25.8,2347.44829434623,25.5,181.136,125.543,4.588,4.908,1.922811819624,16.336,500684854,465941614,3.3058846,,,,,8.06335436192689,8.17655362915128,8.38652397232009,8.59247696906625,8.73420554397812,9.00345368165774,8.92563716908657,9.21633172870289,8.8852969276531,9.1963691562388,8.48757417243293,8.74027159979119,8.12320404072201,8.26316331720342,7.52062711994489,7.63063523714842,6.62209050951466,6.66768777413941,5.84901879882733,5.78046446882316,5.09920733130198,4.94971848970813,4.37322539914508,4.18950022159929,3.65248370934295,3.4370260818342,2.89749034194866,2.64132836581137,1.98073384428151,1.72093666261845,1.20356388198383,0.958526781920169,1.19576287558943,0.835555834585846
2022,Indonésie,IDN,68.871,72.981,19.2516,16.319,15.6,19.3,4730.83484836107,35.5,190.891,140.93,3.157,3.66,2.35508357838392,16.204,95720035,93609426,2.69394851,,,0.18,0.4,7.88516736825556,8.24359878477904,8.36537227739961,8.72856851896506,8.47709861128242,8.84321614816043,7.99354547582811,8.3418528828129,7.74564520684936,8.06232256188917,7.65263896049032,7.94656120776786,7.39657099394649,7.67244030592353,7.41194970151168,7.63389364370305,7.23529292854387,7.35043101707927,6.65876093213727,6.65154863611586,6.04039520457025,5.9249555653204,5.17975618844432,4.95020744679535,4.14681828236783,3.80283089385988,3.03906092269291,2.6068231136774,2.02390371262158,1.57021364388925,1.44192165993616,0.951788607784122,1.30610157312226,0.718747021477439
2022,Iran,IRN,74.898,78.813,22.2095,20.2876,10.4,11.6,4405.09291519791,34.8,117.891,63.046,15.887,7.759,8.49550522882929,13.314,31526598,30379205,5.34889174,,,,,7.16885403147169,7.30279668212098,8.34786032990037,8.55933901594224,7.44292091619294,7.61189098943465,6.65200670074622,6.77186755521543,6.39705899066032,6.46929763991952,7.37224600012274,7.38557991637291,9.51357651192974,9.55714379578805,10.1357435259836,10.1345222889254,8.37204711433773,8.45357599664206,6.47649056372187,6.57865286361122,5.63101231728079,5.665297283796,4.59119765610261,4.46295868955066,3.90995815443083,3.76597329800593,3.03649383681365,2.92591362326548,2.28639666690154,2.22267399631574,1.38729085739094,1.24141795629751,1.27884582601244,0.89109840879622
2022,Japon,JPN,81.05,87.09,28.8385,23.5966,1.7,1.8,34065.6438962526,,65.118,36.835,2.38,2.777,8.07175855176299,6.3,37288474,36207963,11.42183685,,,,,3.27186839921753,3.60666287279377,3.84530773102589,4.26004657093957,4.15250421874037,4.60991524841459,4.33616681555419,4.81904253709976,4.63428029675083,5.09339152491356,4.62473927097309,5.05303690436358,4.77792170212337,5.20759442923037,5.40955136482002,5.83024638046812,6.10211165793608,6.52397732531436,7.46006372970648,7.95726441259448,7.27506302884322,7.80653555426908,6.09764010813069,6.57981539125261,5.82532108361604,6.16900922122825,6.02317446145884,6.13269301227308,7.58755565735151,7.21961563924008,6.29149715069032,5.5258931989003,12.2852333230615,7.60525977670443
2022,Maroc,MAR,73.063,77.403,21.3278,18.0788,14.4,17.6,3455.39624023438,,117.926,77.344,11.101,9.04,1.88316803228712,17.035,12458643,12210601,5.68049145,,,0.1,0.1,8.4906040714334,8.70897133871276,8.6574911406139,8.97154840068496,8.83081628678272,9.14135315335474,8.12735430214017,8.33414222441997,7.68773179679698,7.96203905318204,7.6482732258224,7.8207306244042,7.72045485757505,7.90243990483353,7.52955681667837,7.4886805015576,6.84968939726053,6.76282317985902,6.12727010150287,5.97763479184558,5.32787779540235,5.22069853418849,4.85506444796275,4.6015113191003,4.16014690821019,4.06669297055729,3.20381532177419,3.20209921503723,2.16581939212061,1.99845335246537,1.41212093861376,1.07146284004779,1.20591319930975,0.768718595749148
2022,Mexique,MEX,70.918,76.966,21.6718,19.7465,10,12.2,11402.1410374782,43.5,214.825,105.877,3.307,3.222,3.62283731915151,16.041,41379221,44718784,5.72145176,,,0.3,0.4,7.69569184132592,8.46139236719615,8.11109767267254,8.91424205340233,8.34811578357297,9.16270234628062,8.331026580379,9.09413452640085,8.22524871700334,8.82311956730232,8.08836216049575,8.40296849823286,7.84568339262927,7.88474000673203,7.32222516498519,6.99120295904016,6.84942362489986,6.20946090405535,6.3727451087121,5.74506906832691,5.70416609249562,5.20229397838007,4.85856467971163,4.41390947844284,3.94196189429385,3.54412578185043,2.99475561578554,2.6559828161151,2.18765814875735,1.8952417843152,1.51531542999033,1.2705819341859,1.60795809228973,1.32883192974091
2022,Nigeria,NGA,53.778,54.375,15.3855,14.9828,56.2,66.7,2139.37478476974,33.9,360.381,345.802,5.372,2.449,0.583043144043661,33.192,62125746,60695667,4.27090406,,,0.39,1.3,14.9132422495525,14.9559549316191,14.1397100759792,14.216831211438,12.7537539428458,12.9222505207798,10.9246951771458,11.097891430384,9.02215602864216,9.15444526945782,7.47910921615883,7.56666081244492,6.31908776158141,6.35379820653694,5.49727585734441,5.50424683474809,4.74533317569448,4.74819927709346,3.82407097920018,3.79537813922001,2.96958149543468,2.9061405348016,2.35935159545666,2.24725109887241,1.85413936295881,1.70947427410015,1.37448658813238,1.23051038906836,0.915934477996371,0.800603688244817,0.549566395067642,0.491296674414289,0.358505620808706,0.299066706776125
2022,Pérou,PER,74.964,78.726,23.2424,21.1604,12.4,15.1,7350.63034300417,40.3,129.112,88.621,4.511,3.301,1.70307853776252,16.183,11068325,11167464,6.0930872,,,0.35,0.4,7.86816622716112,8.24762611964264,7.99115982061076,8.36535815427734,8.34293861664483,8.72082128070558,8.40695864845662,8.7061351784995,8.23917986121969,8.31203057808023,8.33447136486303,8.15520366494968,8.12865681479582,7.96042889664014,7.43299882091513,7.3610041198255,6.59672322408458,6.59918846598993,5.98494124978479,6.09528490843106,5.19523107974163,5.32317006617454,4.35452124645673,4.37766553430643,3.70591014471571,3.57913612629507,3.06512731296178,2.85808484039035,2.43360823122677,2.18527159004906,1.71155880322098,1.49443025595285,2.20784853314002,1.65916021979009
2022,Royaume-Uni,GBR,79.1,83.018,25.502,22.8036,3.6,4.3,46062.9914079698,,90.741,56.403,3.576,3.871,4.84380657949234,10.1,21332429,21555838,11.05087757,,,0.1,0.2,5.15106252809525,5.60027339920198,5.82561291232525,6.32612759999183,5.93873625074633,6.43930988722909,5.46069342011211,5.93387686478151,5.73205281028216,6.27117539739738,6.35726328548972,6.86368684640615,6.57153459277288,6.82560530673608,6.65726420111735,6.75681895195115,6.35186917004074,6.43002305140752,6.12637059274411,6.32305384059829,6.90266107095909,6.6157433784287,6.63953366420515,6.31218021187604,5.992824714413,5.77715834415643,5.30858947390434,4.96317977444268,4.99100533054143,4.68820718908369,4.12676694108248,3.63463332099111,5.86615904116861,4.23894663532038
2022,Russie,RUS,67.57,77.77,21.8391,16.1373,3.5,4.2,15619.6142578125,33.9,283.455,107.821,3.961,3.777,14.0403956038084,8.9,46115801,49419739,6.91986275,,,,,4.70505174644086,5.72744936898274,5.94518350419007,7.23774620555702,5.42720273514803,6.58194426536674,4.72519493698856,5.69058803072224,4.4154716534834,5.28625332838093,5.01893670304329,5.96788312015529,7.4322895209777,8.72070477689941,8.17853754625163,9.33140427215658,7.27212283647682,7.94490220977287,6.84405101210568,7.14612775186573,6.10555288423638,6.3036570197343,6.43131733926073,6.07022233170606,7.56658365856454,6.36103795211863,6.70838034084641,4.87975392160458,5.41980242341511,3.39980878444157,2.47789210590524,1.32571290341278,5.32642905266555,2.02480375712253
2022,Sénégal,SEN,65.869,69.881,17.6751,15.7747,27.3,35.3,1574.0281059306,,220.003,151.223,3.381,2.521,0.700103557267781,29.46,5075051,5034849,4.06358385,,,0.32,0.3,13.4699938650774,13.9893074746632,12.6793415874671,13.3943548573073,12.1239650920365,12.6338752009904,10.9592692779166,11.1795868107325,9.75437139175596,9.54391273701488,8.34956401933573,8.07104182548985,6.95423799580538,6.54093050972591,5.88192337317921,5.565916313816,4.72553310541208,4.63868415250724,3.84093766332992,3.73231276522288,3.11482195928818,2.96510975663693,2.47298363121484,2.45661376775436,1.98545209492277,1.84500595297976,1.58221522581288,1.4202204346015,1.05721362925747,0.953295595663945,0.58277154179759,0.606639107049694,0.465404546390367,0.463192737843739
2022,Suède,SWE,81.4,84.8,26.3283,23.7254,1.9,2.2,55296.9371472535,31.6,56.846,35.781,7.908,6.931,3.45273230773397,10,3338528,3181132,10.49857044,,,,0.1,5.43673044573658,5.66847697005442,5.79885781440828,6.06851272913369,5.86516525973777,6.13451929228843,5.55660424459824,5.82508393345326,5.24412584780588,5.84798262351182,6.33609598353164,6.62012683109025,7.21340704667829,7.49414085213431,6.38949911282827,6.67649283738824,6.04289724938359,6.22531856453055,6.19972693545538,6.32142109005341,6.27586624061941,6.34817410883564,6.3537914109487,6.43588613006077,5.4770948390417,5.44011509574834,5.24567167733065,5.08174775530335,5.2277362142731,4.88679637666584,4.90130694605535,4.4507742560388,6.43542273156718,4.47443055370889
2022,Suisse,CHE,81.8,85.5,26.9611,23.5164,3.2,3.8,94394.5106803525,33.8,56.128,32.418,4.382,3.894,3.92081063787899,9.4,2918342,2849163,11.70653343,,,0.1,0.2,4.8100862940195,5.14059530507484,4.9180837044309,5.2746892255701,4.83138760295444,5.17322822379791,4.66053664841636,5.00989181769366,5.0900753971463,5.5338282754791,6.07499551610835,6.42104505977242,6.99281538248161,7.28223797908194,7.05246130638692,7.30453924013979,6.91189073851615,7.12593443085624,6.70958477582123,6.86555833102723,7.23753195761062,7.38530256408376,7.40453150899557,7.65122248022094,6.33563724797028,6.38975227846268,5.26626862057422,5.04911088182416,4.7795800186042,4.34047599848255,4.2706300805203,3.70660245613971,6.65390319944305,4.34598545229294
2022,Togo,TGO,62.084,62.476,15.8104,15.2954,33,40.5,898.758154410712,,257.6,245.151,2.115,1.826,0.278346856642073,31.535,2594314,2556625,6.04134083,,,0.6,1.8,14.5679968575432,14.6345981653688,13.2948768280223,13.3820758864228,12.2204625162521,12.3323091849228,10.3013635132561,10.417979841015,8.77033446379284,8.8751521678367,7.58946710276482,7.68884449551578,6.69077005134162,6.79624316584337,5.81953297238762,5.90170624816557,5.04347054206827,5.07933286295993,4.23476826539194,4.21861952551193,3.4063979632913,3.31904133059974,2.68581995134682,2.55095189374869,2.05207123566224,1.89250203510129,1.50653532956228,1.35059207121914,0.99586395924546,0.870981795849487,0.537987457400241,0.459477973008499,0.282280990670804,0.229591356910618
2022,Turquie,TUR,74.655,80.719,23.1275,18.5467,7.4,8.6,10674.504157865,44.5,110.218,49.818,13.468,8.972,5.10409677637585,12.2,29209242,28654187,3.70338893,,,,,6.73808407073694,7.01946291139969,7.59817762222334,7.87993168700972,7.42748148478337,7.71712656349176,7.12942401424137,7.43998284093274,7.86242249165289,8.21355492506997,7.64566583785128,8.01017095733595,7.43408516772414,7.68552180936694,7.41602431293809,7.5987021437763,7.67858784842461,7.78178231890189,6.751689677491,6.76499928739563,5.54799688513664,5.64165267238596,5.54622259006774,5.46176159870966,4.36760060999025,4.20480037023927,3.85609865613101,3.51745243815601,2.86291231644941,2.3532131272015,1.89246931789349,1.41031861020384,2.24505709626444,1.29956573842316
2022,États-Unis,USA,74.8,80.2,24.6623,21.5036,5,5.9,77860.9112908848,41.7,159.598,91.074,3.613,3.68,14.3304861726018,11,111432938,106341527,16.49613953,,,,,5.40196904058837,5.59741596718536,5.87634400755774,6.13166967959401,6.22261504728949,6.52961753669194,6.39154905105137,6.73429825355065,6.35340057411428,6.72307369936727,6.52973326125963,6.93518308534041,6.95788963775934,7.36530698809102,6.67644972675148,7.04002820948701,6.42320163998742,6.70660952480561,5.85580430876596,6.065627745185,6.12087792591583,6.2622192337843,6.29552747514247,6.30342670735862,6.4093432746127,6.23505708834354,5.75184037061107,5.29287839623113,4.72659626306999,4.16999338144784,3.46282549121856,2.90773795962396,4.54403290430428,2.99985654391232
2023,Afrique du Sud,ZAF,62.609,69.599,19.6796,15.9199,22.4,26.4,6022.54254192335,,327.232,212.621,34.531,29.946,6.28631566877781,18.775,20885509,21719643,,,,5.5,17.6,9.01900649274856,9.62597766574446,8.0523519459285,8.54808867758521,8.22301505576983,8.74535391345887,8.00426327387359,8.56722171443425,7.83973812752282,8.47814667197108,8.7435744301775,9.10106059657319,8.87169844950883,9.19805096353547,8.26063915468675,8.62252492249998,6.92154499734104,7.29150489749321,5.44901444021758,5.50493258210161,4.74938671964035,4.42592816407251,4.26631744093161,3.62783321422678,3.80191619672868,3.1020966455593,2.96262015660386,2.29846844812307,2.06381744609151,1.45690587916581,1.17539613430597,0.694920938867402,1.59569953792302,0.710984104587778
2023,Allemagne,DEU,78.2,83,25.6382,22.0138,2.9,3.3,53940.4073447462,,,,2.836,3.27,6.94800046478077,8.3,26971263,26133944,11.79903221,,,0.1,0.2,4.44366439970984,4.80673494612068,4.60605720636361,4.97714233459296,4.32333116176449,4.68794108059982,4.35924037276565,4.74242195495276,4.79900321450519,5.35443379780873,5.43625620331912,6.09632683781625,6.16691519446397,6.76584979689894,6.29897441354237,6.77436561497112,6.19795201382278,6.45676632349677,5.76648076543672,5.94955054506326,6.8316678168556,7.05417192143146,8.0912201897331,8.33664334358565,7.57983050408507,7.575417839513,6.3562796267783,6.02442027610294,5.58022130003329,4.95306209235087,4.16325247830504,3.50090910250524,8.99965313851586,5.94384219218956
2023,Brésil,BRA,72.76,78.983,23.1276,20.037,11,13.8,10377.5892792557,51.6,168.837,85.735,9.698,6.609,2.27101707127288,12.322,72580447,74015441,,,,0.5,0.7,6.10293744334718,6.56010989802331,6.52981141024162,7.01608915168036,6.59933637650312,7.08607169218122,6.89733129326286,7.38279088901057,7.38287342031909,7.81772322153035,7.57879020552792,7.91963581940869,7.5525292595191,7.80242485590911,7.88675269893961,8.04437519168067,7.72362968856135,7.75702873385666,6.92054125433372,6.84561635615758,6.1824104017631,6.01722049165696,5.7505242023915,5.48285888719994,5.15105625536872,4.77760586804386,4.18067191389446,3.70561069315435,3.18977980571209,2.64958223105371,2.10446197524318,1.63628275756404,2.26656239507139,1.49897326188861
2023,Canada,CAN,79.51,83.89,27.1507,24.0466,4.1,4.8,54220.3285039875,,,,5.259,5.556,14.3453597995623,8.8,13184447,13005034,11.22370815,,,,,4.63121620010262,4.93447656719117,4.99103067000837,5.31298193076602,5.22436113395138,5.52130783947417,5.31602071602089,5.55765316785047,6.04799325742136,6.47798984969723,6.64552315211305,7.2858292085724,6.98690309499382,7.39769882779014,6.8856749470734,7.1080814398735,6.69536764649017,6.73191010944053,6.2543290431146,6.20440580909336,6.20077439166693,6.18529287030249,6.56708669115606,6.54990164138383,6.85062306123442,6.73779515238995,6.16681179581257,5.89816323889603,5.07600792558294,4.69406859152065,3.93879929106683,3.50627374529642,5.52147698219059,3.89617001046164
2023,Chine,CHN,75.201,80.926,23.6011,19.2891,4.2,4.7,12951.1782397043,,107.862,55.272,4.057,5.173,9.39926632688504,6.39,502922178,471798189,,,,,,3.9285732497212,4.22574564081997,5.92331064597525,6.52440603470775,5.91321043461346,6.63229915016718,5.37683206735127,6.06530770557294,5.29337651670444,5.93604062123275,5.81081213006891,6.39584487088627,7.64401002817413,8.14429830599683,7.82471655409829,8.08772559156448,6.89157131217271,6.97035537903855,6.96493403643519,6.93151223866138,8.73876453119065,8.52208029996268,8.21729277671601,7.82791622941656,5.46192464522755,5.04988113050647,5.73866563272011,5.00990323616724,4.55831393560269,3.70928490942966,2.65625915324933,2.09300642170429,3.0574323499788,1.874392234165
2023,Chili,CHL,79.24,83.084,25.7283,23.4526,5.7,6.7,17067.0364799154,,98.032,57.246,9.359,8.755,4.27284729741106,8.963,6802439,6746890,10.09532642,,,0.37,0.6,4.8572451241351,5.11247341200934,5.95223438028619,6.24575141014929,6.14409008926013,6.46210932100504,5.99141048278277,6.30504935260229,6.79427282595764,7.06269865667925,7.84565161695217,8.12604428374642,8.23578957417124,8.53747589533778,7.67476432525408,7.91866269040707,7.00580254303873,7.20164734361646,6.65257041598518,6.77923842240555,6.44173341006078,6.46652071536031,6.09534243771528,5.97625206195584,5.49107583250608,5.25109968845423,4.67230641415643,4.36419960034405,3.75535909413201,3.38601128426488,2.63463334318129,2.21407473280742,3.7557180904249,2.59069112885483
